Event Label	Campaign	Basis	Station	Device	URI	Comment	File name	Date/Time	Latitude	Longitude	Depth water 	Bottle	Press 	Temp 	Cond 	Sal	Tpot 	Sigma-theta 	Chl c3 	Chl c1+c2 	Chlide a 	Perid 	Phaeopho a 	But-fuco 	Fuco 	Neo 	Pras 	Viola 	Hex-fuco 	Diadino 	Allo 	Diato 	Zea 	Lut 	BChl a 	DV chl b 	Chl b 	Chl b+DV chl b 	DV chl a 	Chl a 	TChl a 	Phaeophytin a 	Carotene 	NO2- 	Flag # (NO2)	PO4 3- 	Flag # (PO4)	NO3- and NO2-	Flag # (NO2+NO3)	Si(OH)4 	Flag # (Silicate)
TARA_20100322T0710Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T0710Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_02	3/22/10 7:07	17.4825	67.9869	28.756	1	30	27.585	58.0299	36.581	27.5779	23.7222	0.0033	0.005	0	0.0022	0	0.0018	0.0011	0	0	0	0.0103	0.0017	0	0	0.083	0	0.0015	0	0.0075	0.0075	0.0831	0.0649	0.148	0	0.0115	NA	0	0.235	1	0.035	1	1.19	1
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	99.427	10	101	22.196	51.3925	35.93	22.1758	24.8753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	100.4195	9	102	22.16	51.3904	35.958	22.1394	24.907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	101.349	8	103	22.164	51.4131	35.972	22.1432	24.9155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	102.6235	7	104	22.153	51.4093	35.979	22.132	24.9244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	103.363	6	105	22.147	51.4074	35.981	22.1266	24.928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	104.378	5	106	22.155	51.4333	35.996	22.1344	24.9361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	105.514	4	107	22.094	51.3517	35.981	22.0734	24.9424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	106.312	3	108	21.938	51.1256	35.938	21.9172	24.9506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00E-04	0	0	0	0	0	0	0.0019	0.0019	0	0	0.031	1	1.998	1	23.04	1	13.25	1
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	107.472	2	109	21.589	50.6555	35.849	21.5681	24.9853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100322T1313Z_040_EVENT_CAST	TARA_20100309Z	SV Tara	TARA_040	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100322T1313Z_040_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]"	tara_sbe_9C_100322_05	3/22/10 13:11	17.4831	68.0026	108.472	1	110	21.457	50.4787	35.818	21.4353	24.9968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	3.976	10	5	27.292	60.9906	38.95	27.2914	25.6021	0.0122	0.0145	0	0	0	0.0069	0.0064	0.0018	0.0028	0.0014	0.0359	0.0045	0.0029	0	0.1981	0	9.00E-04	0	0.0242	0.0242	0.0686	0.258	0.3267	0	0.0304	0.002	6	0.0525	1	0.0045	6	1.153	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	8.941	9	10	27.286	60.9854	38.95	27.284	25.6042	0.0149	0.017	0	0.0038	0	0.0086	0.0076	0.002	0.0033	0.0018	0.0418	0.0057	0.003	0	0.2022	0	0.0012	0	0.0288	0.0288	0.0735	0.2738	0.3473	0	0.0318	0.004	6	0.039	1	0.0075	6	1.0875	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	28.897	8	30	27.151	60.828	38.943	27.1441	25.6442	0.0133	0.019	0	0.0037	0	0.0109	0.0069	0.0012	0.001	0.0015	0.0502	0.0055	0	0	0.171	0	0.0012	0	0.0176	0.0176	0.1499	0.2232	0.3731	0	0.0342	NA	0	0.083	1	0.0525	1	1.1685	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	38.804	7	40	27.14	60.8818	38.988	27.1309	25.6825	0.0149	0.0192	0	0.0048	0	0.0111	0.0062	0.001	7.00E-04	0.0012	0.0524	0.0048	0	0	0.1217	0	0.001	0	0.0184	0.0184	0.1482	0.2026	0.3507	0	0.0301	0.0125	6	0.131	1	0.038	1	1.115	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	53.702	6	55	27.149	60.9821	39.048	27.1362	25.7262	0.022	0.0235	0	0.005	0	0.0151	0.0079	0.0011	8.00E-04	0.0013	0.0702	0.0055	0	0	0.0981	0	0.0011	0	0.0212	0.0212	0.1813	0.2293	0.4105	0	0.0341	0.005	6	0.0285	1	0.0215	6	1.099	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	68.5025	5	70	26.691	60.4242	39.031	26.6754	25.856	0.055	0.0446	0	0.0061	0.01	0.0465	0.023	0.0045	0.0096	0.0012	0.1152	0.009	0.0024	0	0.0654	0	6.00E-04	0	0.07	0.07	0.2183	0.3914	0.6097	0	0.0692	0.1235	1	0.2655	1	2.7225	1	2.377	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	98.467	4	100	24.512	59.4123	40.154	24.4906	27.4001	0.0216	0.0169	0	0	0	0.026	0.0084	0.0012	0.0016	0	0.0424	0.0034	7.00E-04	0	0.0169	0	0	0	0.1269	0.1269	0.0748	0.1207	0.1955	0	0.0303	0.2065	1	0.1	1	0.904	1	1.1015	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	147.885	3	150	22.9	57.6542	40.235	22.8692	27.9488	0.0104	0.0058	0	0	0	0.0078	0.0046	0	0	0	0.0295	0.0016	0	0	0.0032	0	0	0	0.0409	0.0409	0.0206	0.0449	0.0654	0	0.0106	0.034	1	0.177	1	3.358	1	1.6475	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	297.0275	2	300	21.641	56.5974	40.506	21.5805	28.5282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.026	1	1.114	1	16.7935	1	12.6165	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	396.2155	1	400	21.586	56.5981	40.519	21.5063	28.5594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.016	6	1.0915	1	17.1125	1	13.907	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	3.976	10	5	27.292	60.9906	38.95	27.2914	25.6021	0.0122	0.0145	0	0	0	0.0069	0.0064	0.0018	0.0028	0.0014	0.0359	0.0045	0.0029	0	0.1981	0	9.00E-04	0	0.0242	0.0242	0.0686	0.258	0.3267	0	0.0304	0.002	6	0.0525	1	0.0045	6	1.153	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	8.941	9	10	27.286	60.9854	38.95	27.284	25.6042	0.0149	0.017	0	0.0038	0	0.0086	0.0076	0.002	0.0033	0.0018	0.0418	0.0057	0.003	0	0.2022	0	0.0012	0	0.0288	0.0288	0.0735	0.2738	0.3473	0	0.0318	0.004	6	0.039	1	0.0075	6	1.0875	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	28.897	8	30	27.151	60.828	38.943	27.1441	25.6442	0.0133	0.019	0	0.0037	0	0.0109	0.0069	0.0012	0.001	0.0015	0.0502	0.0055	0	0	0.171	0	0.0012	0	0.0176	0.0176	0.1499	0.2232	0.3731	0	0.0342	NA	0	0.083	1	0.0525	1	1.1685	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	38.804	7	40	27.14	60.8818	38.988	27.1309	25.6825	0.0149	0.0192	0	0.0048	0	0.0111	0.0062	0.001	7.00E-04	0.0012	0.0524	0.0048	0	0	0.1217	0	0.001	0	0.0184	0.0184	0.1482	0.2026	0.3507	0	0.0301	0.0125	6	0.131	1	0.038	1	1.115	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	53.702	6	55	27.149	60.9821	39.048	27.1362	25.7262	0.022	0.0235	0	0.005	0	0.0151	0.0079	0.0011	8.00E-04	0.0013	0.0702	0.0055	0	0	0.0981	0	0.0011	0	0.0212	0.0212	0.1813	0.2293	0.4105	0	0.0341	0.005	6	0.0285	1	0.0215	6	1.099	1
TARA_20100113T1102Z_033_EVENT_CAST	TARA_20100108Z	SV Tara	TARA_033	Rosette Vertical Sampling System	http://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf	"Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]"	tara_sbe_9C_100113_02	1/13/10 10:54	22.1233	38.1983	68.5025	5	70	26.691	60.4242	39.031	26.6754	25.856	0.055	0.0446	0	0.0061	0.01	0.0465	0.023	0.0045	0.0096	0.0012	0.1152	0.009	0.0024	0	0.0654	0	6.00E-04	0	0.07	0.07	0.2183	0.3914	0.6097	0	0.0692	0.1235	1	0.2655	1	2.7225	1	2.377	1
